id,uuid,metric_value,is_anomaly,event_time,event_date,event_time_only,number_string,json_variant,json_array,json_object,nullable_field
0,0f5a77a7-efa5-4745-8f1e-82bbf58f2162,115.14,True,2025-01-01 00:00:00,2025-01-01,00:00:00,1.23,"{""value"": 115.14}","[1, 2, 3]",{'anomaly': True},sensitive info
1,5c50d8bd-2c35-418f-a32f-f07b7da35efa,47.19,False,2025-01-01 00:01:00,2025-01-01,00:01:00,1.23,"{""value"": 47.19}","[1, 2, 3]",{'anomaly': False},
2,b145c1d5-603a-485f-b2d8-b63c9a14db0f,50.77,False,2025-01-01 00:02:00,2025-01-01,00:02:00,1.23,"{""value"": 50.77}","[1, 2, 3]",{'anomaly': False},
3,8aa3310c-93d6-413e-bf68-04711581edba,54.62,False,2025-01-01 00:03:00,2025-01-01,00:03:00,1.23,"{""value"": 54.62}","[1, 2, 3]",{'anomaly': False},
4,2d1201e6-0cb7-4088-8111-75f02321257a,55.53,False,2025-01-01 00:04:00,2025-01-01,00:04:00,1.23,"{""value"": 55.53}","[1, 2, 3]",{'anomaly': False},
5,2562d2e9-0906-4d3d-9ca3-350b78eb4ab0,50.43,False,2025-01-01 00:05:00,2025-01-01,00:05:00,1.23,"{""value"": 50.43}","[1, 2, 3]",{'anomaly': False},
6,1b16c9fe-013c-482d-bc21-8a40eba487d9,49.63,False,2025-01-01 00:06:00,2025-01-01,00:06:00,1.23,"{""value"": 49.63}","[1, 2, 3]",{'anomaly': False},
7,5e453a9d-3acb-4686-80ae-1f7ef04c409c,49.75,False,2025-01-01 00:07:00,2025-01-01,00:07:00,1.23,"{""value"": 49.75}","[1, 2, 3]",{'anomaly': False},
8,f37ebb4a-738f-47cf-b342-ec85a30af088,51.26,False,2025-01-01 00:08:00,2025-01-01,00:08:00,1.23,"{""value"": 51.26}","[1, 2, 3]",{'anomaly': False},
9,7039c331-96d1-4867-9a2b-15010829d245,49.58,False,2025-01-01 00:09:00,2025-01-01,00:09:00,1.23,"{""value"": 49.58}","[1, 2, 3]",{'anomaly': False},
10,f89d79b9-9760-4b43-80a4-02017206d56b,40.34,False,2025-01-01 00:10:00,2025-01-01,00:10:00,1.23,"{""value"": 40.34}","[1, 2, 3]",{'anomaly': False},
11,7cc7987f-93c1-474f-a4ad-b18f44372748,40.98,False,2025-01-01 00:11:00,2025-01-01,00:11:00,1.23,"{""value"": 40.98}","[1, 2, 3]",{'anomaly': False},
12,85018ad5-c662-4a7e-b226-340ba1679c03,51.39,False,2025-01-01 00:12:00,2025-01-01,00:12:00,1.23,"{""value"": 51.39}","[1, 2, 3]",{'anomaly': False},
13,4b54a4f3-8634-4423-be83-b105c4d2c38d,52.33,False,2025-01-01 00:13:00,2025-01-01,00:13:00,1.23,"{""value"": 52.33}","[1, 2, 3]",{'anomaly': False},
14,f8bc1b17-09a3-4391-8547-13b5ad507a39,55.0,False,2025-01-01 00:14:00,2025-01-01,00:14:00,1.23,"{""value"": 55.0}","[1, 2, 3]",{'anomaly': False},
15,11be297f-39c1-4e1d-8d7c-3eb311599467,52.5,False,2025-01-01 00:15:00,2025-01-01,00:15:00,1.23,"{""value"": 52.5}","[1, 2, 3]",{'anomaly': False},
16,614fb831-2d73-4b97-8ead-40cb4816add1,37.88,False,2025-01-01 00:16:00,2025-01-01,00:16:00,1.23,"{""value"": 37.88}","[1, 2, 3]",{'anomaly': False},
17,f27b1d7e-1347-49e4-9867-2c1bc5213637,53.8,False,2025-01-01 00:17:00,2025-01-01,00:17:00,1.23,"{""value"": 53.8}","[1, 2, 3]",{'anomaly': False},
18,3f8c37e8-a61a-49c2-83b8-0c4f01c1c3e0,43.17,False,2025-01-01 00:18:00,2025-01-01,00:18:00,1.23,"{""value"": 43.17}","[1, 2, 3]",{'anomaly': False},
19,16a936db-3e88-49e7-b499-51d22f115c45,53.45,False,2025-01-01 00:19:00,2025-01-01,00:19:00,1.23,"{""value"": 53.45}","[1, 2, 3]",{'anomaly': False},
20,0e3aca88-e09a-433b-b3c0-5bc7e386cce3,114.23,True,2025-01-01 00:20:00,2025-01-01,00:20:00,1.23,"{""value"": 114.23}","[1, 2, 3]",{'anomaly': True},sensitive info
21,e6b7bcc6-0111-4f8c-8692-151c3f021593,49.9,False,2025-01-01 00:21:00,2025-01-01,00:21:00,1.23,"{""value"": 49.9}","[1, 2, 3]",{'anomaly': False},
22,d89beea8-4cff-44e1-986a-2413496096f2,50.57,False,2025-01-01 00:22:00,2025-01-01,00:22:00,1.23,"{""value"": 50.57}","[1, 2, 3]",{'anomaly': False},
23,664ebd97-7121-4ec1-a979-d1687607df3d,49.57,False,2025-01-01 00:23:00,2025-01-01,00:23:00,1.23,"{""value"": 49.57}","[1, 2, 3]",{'anomaly': False},
24,56ea34ab-290b-46f7-b070-4404a2b505aa,51.06,False,2025-01-01 00:24:00,2025-01-01,00:24:00,1.23,"{""value"": 51.06}","[1, 2, 3]",{'anomaly': False},
25,dcf6f554-a134-4e26-ab44-00c7b57e29f4,53.72,False,2025-01-01 00:25:00,2025-01-01,00:25:00,1.23,"{""value"": 53.72}","[1, 2, 3]",{'anomaly': False},
26,1091444c-293b-4769-9ba2-664772d7ee32,56.64,False,2025-01-01 00:26:00,2025-01-01,00:26:00,1.23,"{""value"": 56.64}","[1, 2, 3]",{'anomaly': False},
27,36d97ca7-f596-4959-89dc-2872bf2aa24f,54.01,False,2025-01-01 00:27:00,2025-01-01,00:27:00,1.23,"{""value"": 54.01}","[1, 2, 3]",{'anomaly': False},
28,93e1e85a-5394-4ebc-a52e-0febffc512ca,55.47,False,2025-01-01 00:28:00,2025-01-01,00:28:00,1.23,"{""value"": 55.47}","[1, 2, 3]",{'anomaly': False},
29,64583dcd-206b-44b2-9247-c02c23c30e00,51.19,False,2025-01-01 00:29:00,2025-01-01,00:29:00,1.23,"{""value"": 51.19}","[1, 2, 3]",{'anomaly': False},
30,66ec80f7-840e-4e00-8445-160333b01883,58.19,False,2025-01-01 00:30:00,2025-01-01,00:30:00,1.23,"{""value"": 58.19}","[1, 2, 3]",{'anomaly': False},
31,83a05c7d-b875-48d1-bf0c-1fa92f4c7a4f,41.99,False,2025-01-01 00:31:00,2025-01-01,00:31:00,1.23,"{""value"": 41.99}","[1, 2, 3]",{'anomaly': False},
32,64d54ec7-267d-445e-a6d6-fb587ef3a269,42.71,False,2025-01-01 00:32:00,2025-01-01,00:32:00,1.23,"{""value"": 42.71}","[1, 2, 3]",{'anomaly': False},
33,7922ee0f-e040-4044-9db0-05445240e209,60.38,False,2025-01-01 00:33:00,2025-01-01,00:33:00,1.23,"{""value"": 60.38}","[1, 2, 3]",{'anomaly': False},
34,a3e5155e-475f-4b4e-b30d-2a0136c9b3bf,58.22,False,2025-01-01 00:34:00,2025-01-01,00:34:00,1.23,"{""value"": 58.22}","[1, 2, 3]",{'anomaly': False},
35,b510a572-a381-4192-a7e2-f35e9ee7abd6,46.88,False,2025-01-01 00:35:00,2025-01-01,00:35:00,1.23,"{""value"": 46.88}","[1, 2, 3]",{'anomaly': False},
36,e0c5816c-b7f1-44bc-b8f5-953717220dd0,45.94,False,2025-01-01 00:36:00,2025-01-01,00:36:00,1.23,"{""value"": 45.94}","[1, 2, 3]",{'anomaly': False},
37,a239f5ea-9959-47b5-a248-8e7258e23ed1,48.01,False,2025-01-01 00:37:00,2025-01-01,00:37:00,1.23,"{""value"": 48.01}","[1, 2, 3]",{'anomaly': False},
38,c38a919e-097b-4db9-a4f3-766a253f19b2,43.52,False,2025-01-01 00:38:00,2025-01-01,00:38:00,1.23,"{""value"": 43.52}","[1, 2, 3]",{'anomaly': False},
39,6f59b6de-5532-4099-b6d6-08812c4797bf,55.96,False,2025-01-01 00:39:00,2025-01-01,00:39:00,1.23,"{""value"": 55.96}","[1, 2, 3]",{'anomaly': False},
40,0eba72f3-110d-450f-b963-7ba3a439cc35,118.05,True,2025-01-01 00:40:00,2025-01-01,00:40:00,1.23,"{""value"": 118.05}","[1, 2, 3]",{'anomaly': True},sensitive info
41,9213434a-6963-4f88-a4c6-bc4adf20cd5b,48.99,False,2025-01-01 00:41:00,2025-01-01,00:41:00,1.23,"{""value"": 48.99}","[1, 2, 3]",{'anomaly': False},
42,32d48df5-a1d4-4f76-a5ee-3f3d57f54887,45.49,False,2025-01-01 00:42:00,2025-01-01,00:42:00,1.23,"{""value"": 45.49}","[1, 2, 3]",{'anomaly': False},
43,c0344f19-d4de-463e-ba7c-be0787f260cb,51.23,False,2025-01-01 00:43:00,2025-01-01,00:43:00,1.23,"{""value"": 51.23}","[1, 2, 3]",{'anomaly': False},
44,7b6a69fc-0c03-4765-9555-2f2724270ae2,53.66,False,2025-01-01 00:44:00,2025-01-01,00:44:00,1.23,"{""value"": 53.66}","[1, 2, 3]",{'anomaly': False},
45,3c5493d9-187d-4a00-b302-a0198c28071c,51.4,False,2025-01-01 00:45:00,2025-01-01,00:45:00,1.23,"{""value"": 51.4}","[1, 2, 3]",{'anomaly': False},
46,a6975278-83c1-43ca-9048-522f33a5cc94,53.8,False,2025-01-01 00:46:00,2025-01-01,00:46:00,1.23,"{""value"": 53.8}","[1, 2, 3]",{'anomaly': False},
47,da670a0b-cf06-498b-a251-e06129db48fc,39.73,False,2025-01-01 00:47:00,2025-01-01,00:47:00,1.23,"{""value"": 39.73}","[1, 2, 3]",{'anomaly': False},
48,13738650-c1ee-4719-9d62-12908ac44c13,51.09,False,2025-01-01 00:48:00,2025-01-01,00:48:00,1.23,"{""value"": 51.09}","[1, 2, 3]",{'anomaly': False},
49,a7f7b738-d0b2-47e4-8a1d-dad60dd718e6,53.41,False,2025-01-01 00:49:00,2025-01-01,00:49:00,1.23,"{""value"": 53.41}","[1, 2, 3]",{'anomaly': False},
50,7f67aab1-95e5-4c80-aa26-aaa7e355af40,55.25,False,2025-01-01 00:50:00,2025-01-01,00:50:00,1.23,"{""value"": 55.25}","[1, 2, 3]",{'anomaly': False},
51,96ce663d-ffe7-4a1b-a251-b7d1e58fb170,48.45,False,2025-01-01 00:51:00,2025-01-01,00:51:00,1.23,"{""value"": 48.45}","[1, 2, 3]",{'anomaly': False},
52,4d7fa0e7-8f03-4901-998e-ce56eea0875d,43.47,False,2025-01-01 00:52:00,2025-01-01,00:52:00,1.23,"{""value"": 43.47}","[1, 2, 3]",{'anomaly': False},
53,a20704bd-0414-4b5d-a19f-9556b55bbcfa,59.19,False,2025-01-01 00:53:00,2025-01-01,00:53:00,1.23,"{""value"": 59.19}","[1, 2, 3]",{'anomaly': False},
54,e3c3e376-9ff6-492f-86f5-4f1ccf5dd4b3,46.38,False,2025-01-01 00:54:00,2025-01-01,00:54:00,1.23,"{""value"": 46.38}","[1, 2, 3]",{'anomaly': False},
55,3c8c92b0-f751-4c8d-a018-3ef349849b02,54.26,False,2025-01-01 00:55:00,2025-01-01,00:55:00,1.23,"{""value"": 54.26}","[1, 2, 3]",{'anomaly': False},
56,d69a9efa-0923-40eb-809f-d2e5d44407ed,46.23,False,2025-01-01 00:56:00,2025-01-01,00:56:00,1.23,"{""value"": 46.23}","[1, 2, 3]",{'anomaly': False},
57,8b794f04-3a3d-4651-aa49-30bacadb1fe7,45.6,False,2025-01-01 00:57:00,2025-01-01,00:57:00,1.23,"{""value"": 45.6}","[1, 2, 3]",{'anomaly': False},
58,92bd2803-2aaa-440b-b00a-f8f067ef540f,48.99,False,2025-01-01 00:58:00,2025-01-01,00:58:00,1.23,"{""value"": 48.99}","[1, 2, 3]",{'anomaly': False},
59,ac02ec20-77d2-4eeb-b694-882b6f888225,47.07,False,2025-01-01 00:59:00,2025-01-01,00:59:00,1.23,"{""value"": 47.07}","[1, 2, 3]",{'anomaly': False},
60,c611273f-ba39-438e-80c3-492a62561465,111.51,True,2025-01-01 01:00:00,2025-01-01,01:00:00,1.23,"{""value"": 111.51}","[1, 2, 3]",{'anomaly': True},sensitive info
61,742db704-f57f-4186-87d8-f2c02d17edba,48.27,False,2025-01-01 01:01:00,2025-01-01,01:01:00,1.23,"{""value"": 48.27}","[1, 2, 3]",{'anomaly': False},
62,93e7ecf2-dbfc-41d5-8346-8c59cca95e7f,46.92,False,2025-01-01 01:02:00,2025-01-01,01:02:00,1.23,"{""value"": 46.92}","[1, 2, 3]",{'anomaly': False},
63,3ded64a7-fcb0-4e25-8cf2-55554541ce94,45.43,False,2025-01-01 01:03:00,2025-01-01,01:03:00,1.23,"{""value"": 45.43}","[1, 2, 3]",{'anomaly': False},
64,2380a004-277a-4d0a-bd33-28076c19bd50,55.78,False,2025-01-01 01:04:00,2025-01-01,01:04:00,1.23,"{""value"": 55.78}","[1, 2, 3]",{'anomaly': False},
65,f77a0c77-4672-46ed-9282-5b7a799de3d2,57.09,False,2025-01-01 01:05:00,2025-01-01,01:05:00,1.23,"{""value"": 57.09}","[1, 2, 3]",{'anomaly': False},
66,6eb72722-4e27-4742-b0f6-bdcf35c7455e,55.2,False,2025-01-01 01:06:00,2025-01-01,01:06:00,1.23,"{""value"": 55.2}","[1, 2, 3]",{'anomaly': False},
67,7bba5e20-eca6-47fc-909c-8127ef9bc4db,41.76,False,2025-01-01 01:07:00,2025-01-01,01:07:00,1.23,"{""value"": 41.76}","[1, 2, 3]",{'anomaly': False},
68,74585483-9f6a-4cdd-8af2-518e914a995e,46.58,False,2025-01-01 01:08:00,2025-01-01,01:08:00,1.23,"{""value"": 46.58}","[1, 2, 3]",{'anomaly': False},
69,b2c75c87-4ea8-4d08-b611-a19c1160205b,54.65,False,2025-01-01 01:09:00,2025-01-01,01:09:00,1.23,"{""value"": 54.65}","[1, 2, 3]",{'anomaly': False},
70,67019236-8c6e-4512-807e-747a69fded22,47.83,False,2025-01-01 01:10:00,2025-01-01,01:10:00,1.23,"{""value"": 47.83}","[1, 2, 3]",{'anomaly': False},
71,f7bbb952-9ab3-492e-b4cb-48882c7bb231,54.15,False,2025-01-01 01:11:00,2025-01-01,01:11:00,1.23,"{""value"": 54.15}","[1, 2, 3]",{'anomaly': False},
72,6d87078e-f287-46c4-944b-ee5beb086848,47.02,False,2025-01-01 01:12:00,2025-01-01,01:12:00,1.23,"{""value"": 47.02}","[1, 2, 3]",{'anomaly': False},
73,306a5a83-e94c-428b-9b13-f9d93f675a70,52.24,False,2025-01-01 01:13:00,2025-01-01,01:13:00,1.23,"{""value"": 52.24}","[1, 2, 3]",{'anomaly': False},
74,953fb19c-8aec-43bf-a975-da8a79f361ce,40.95,False,2025-01-01 01:14:00,2025-01-01,01:14:00,1.23,"{""value"": 40.95}","[1, 2, 3]",{'anomaly': False},
75,e7831e17-bfee-4653-bea4-adb26b692ead,55.45,False,2025-01-01 01:15:00,2025-01-01,01:15:00,1.23,"{""value"": 55.45}","[1, 2, 3]",{'anomaly': False},
76,3ae7e27f-cfdd-43ad-af38-a5c71baaaffb,44.35,False,2025-01-01 01:16:00,2025-01-01,01:16:00,1.23,"{""value"": 44.35}","[1, 2, 3]",{'anomaly': False},
77,23f74dbb-c820-4615-b432-dc29cfd768a9,42.89,False,2025-01-01 01:17:00,2025-01-01,01:17:00,1.23,"{""value"": 42.89}","[1, 2, 3]",{'anomaly': False},
78,687105d3-c942-4b38-af56-4b0edfdcd7c1,43.34,False,2025-01-01 01:18:00,2025-01-01,01:18:00,1.23,"{""value"": 43.34}","[1, 2, 3]",{'anomaly': False},
79,51e5ac22-fa02-4721-86dc-effe6d1b74ae,47.61,False,2025-01-01 01:19:00,2025-01-01,01:19:00,1.23,"{""value"": 47.61}","[1, 2, 3]",{'anomaly': False},
80,fcc8d8bb-091d-40e2-b35b-340a941330a3,119.65,True,2025-01-01 01:20:00,2025-01-01,01:20:00,1.23,"{""value"": 119.65}","[1, 2, 3]",{'anomaly': True},sensitive info
81,7e0c4afa-69b3-4918-87aa-c50d7160f252,47.19,False,2025-01-01 01:21:00,2025-01-01,01:21:00,1.23,"{""value"": 47.19}","[1, 2, 3]",{'anomaly': False},
82,3671293d-c7cc-4c9a-95ee-641e50b86a8c,56.75,False,2025-01-01 01:22:00,2025-01-01,01:22:00,1.23,"{""value"": 56.75}","[1, 2, 3]",{'anomaly': False},
83,70129c11-c325-488d-8780-4f3e520694d6,38.47,False,2025-01-01 01:23:00,2025-01-01,01:23:00,1.23,"{""value"": 38.47}","[1, 2, 3]",{'anomaly': False},
84,8dd16d66-fee0-4cb3-9459-6b65fa7e4584,52.3,False,2025-01-01 01:24:00,2025-01-01,01:24:00,1.23,"{""value"": 52.3}","[1, 2, 3]",{'anomaly': False},
85,97ce920b-79ea-48d0-a328-b4bca46e9aec,55.69,False,2025-01-01 01:25:00,2025-01-01,01:25:00,1.23,"{""value"": 55.69}","[1, 2, 3]",{'anomaly': False},
86,f77b1b8f-403f-47f1-ad60-7001e12150fb,59.05,False,2025-01-01 01:26:00,2025-01-01,01:26:00,1.23,"{""value"": 59.05}","[1, 2, 3]",{'anomaly': False},
87,fe406849-d963-495e-856b-251a7a781012,55.01,False,2025-01-01 01:27:00,2025-01-01,01:27:00,1.23,"{""value"": 55.01}","[1, 2, 3]",{'anomaly': False},
88,3b0bea46-36a2-4137-bdd1-e8756a28fdc6,51.85,False,2025-01-01 01:28:00,2025-01-01,01:28:00,1.23,"{""value"": 51.85}","[1, 2, 3]",{'anomaly': False},
89,2831c9e3-e853-4f41-beb6-a9d723546df2,46.57,False,2025-01-01 01:29:00,2025-01-01,01:29:00,1.23,"{""value"": 46.57}","[1, 2, 3]",{'anomaly': False},
90,693a6e17-058f-4fca-984a-857e0e87656e,54.07,False,2025-01-01 01:30:00,2025-01-01,01:30:00,1.23,"{""value"": 54.07}","[1, 2, 3]",{'anomaly': False},
91,dd251e85-a9cc-4fd4-9456-e18538b68e2e,49.87,False,2025-01-01 01:31:00,2025-01-01,01:31:00,1.23,"{""value"": 49.87}","[1, 2, 3]",{'anomaly': False},
92,7f9a9d0d-04d6-4dbe-97aa-6d25a4fc83fd,45.33,False,2025-01-01 01:32:00,2025-01-01,01:32:00,1.23,"{""value"": 45.33}","[1, 2, 3]",{'anomaly': False},
93,a4a5c7ac-30a9-459f-aade-6dc6666e86b4,48.02,False,2025-01-01 01:33:00,2025-01-01,01:33:00,1.23,"{""value"": 48.02}","[1, 2, 3]",{'anomaly': False},
94,1acc2fcb-00ae-4bba-a94d-4d611d38bee1,52.06,False,2025-01-01 01:34:00,2025-01-01,01:34:00,1.23,"{""value"": 52.06}","[1, 2, 3]",{'anomaly': False},
95,46f0be15-850b-445a-9466-79cacfd44263,48.48,False,2025-01-01 01:35:00,2025-01-01,01:35:00,1.23,"{""value"": 48.48}","[1, 2, 3]",{'anomaly': False},
96,41c61f2b-61cf-4db7-9bd2-7ecd737be481,41.5,False,2025-01-01 01:36:00,2025-01-01,01:36:00,1.23,"{""value"": 41.5}","[1, 2, 3]",{'anomaly': False},
97,101cdfc4-e676-4545-bab8-3eaacb5f0f19,47.37,False,2025-01-01 01:37:00,2025-01-01,01:37:00,1.23,"{""value"": 47.37}","[1, 2, 3]",{'anomaly': False},
98,397cea07-5c65-4645-8205-17ea1957b169,42.14,False,2025-01-01 01:38:00,2025-01-01,01:38:00,1.23,"{""value"": 42.14}","[1, 2, 3]",{'anomaly': False},
99,76275a41-269c-42aa-9b3f-63809a689562,48.52,False,2025-01-01 01:39:00,2025-01-01,01:39:00,1.23,"{""value"": 48.52}","[1, 2, 3]",{'anomaly': False},
